,Age,year,qx_male
841,67,2009,0.12746770512413927
842,68,2009,0.1433128994392388
843,69,2009,0.16105851069799976
844,70,2009,0.1809236563739892
845,71,2009,0.20315163128593766
846,72,2009,0.22801244564524512
847,73,2009,0.2558056146057217
848,74,2009,0.2868632225818358
849,75,2009,0.32155328757764673
850,76,2009,0.3602834528942797
851,77,2009,0.4035050358687854
852,78,2009,0.4517174657515886
853,79,2009,0.5054731454638578
854,80,2009,0.5653827748009994
855,81,2009,0.6321211756753624
856,82,2009,0.7064336632320062
857,83,2009,0.7891430101382164
858,84,2009,0.8811570550529745
859,85,2009,0.983477010239967
860,0,2010,0.019510896756728974
861,1,2010,0.010120322610617636
862,2,2010,0.0059023752930120995
863,3,2010,0.003834297376892368
864,4,2010,0.0027484158666384513
865,5,2010,0.0021534161032273165
866,6,2010,0.0018269787374181664
867,7,2010,0.0016626859601194543
868,8,2010,0.001607938147242742
869,9,2010,0.0016368994128262513
870,10,2010,0.00173771826073923
871,11,2010,0.001905691633280895
872,12,2010,0.0021387151831162177
873,13,2010,0.0024332767893437226
874,14,2010,0.0027802220444696907
875,15,2010,0.003160297971724851
876,16,2010,0.003540367421329539
877,17,2010,0.0038721445811966777
878,18,2010,0.004095895736356673
879,19,2010,0.004150988134732578
880,20,2010,0.003992735442644124
881,21,2010,0.004238013483898512
882,22,2010,0.0042787839085107705
883,23,2010,0.004332874128660122
884,24,2010,0.004400778306092321
885,25,2010,0.004483122526562682
886,26,2010,0.004580674428014289
887,27,2010,0.0046943551333140056
888,28,2010,0.004825253747366195
889,29,2010,0.004974644738073045
890,30,2010,0.0051440085893124125
891,31,2010,0.005335056193948467
892,32,2010,0.005549757548356876
893,33,2010,0.005790375419999691
894,34,2010,0.006059504789786756
895,35,2010,0.006360119025610602
896,36,2010,0.006695623927746664
897,37,2010,0.0070699210070971005
898,38,2010,0.007487481621228944
899,39,2010,0.007953433910222664
900,40,2010,0.008473664856014298
901,41,2010,0.009054940249290985
902,42,2010,0.00970504590441641
903,43,2010,0.010432954136642877
904,44,2010,0.01124902033330045
905,45,2010,0.012165215444209529
906,46,2010,0.013195401426411783
907,47,2010,0.014355658154247816
908,48,2010,0.015664672109652476
909,49,2010,0.017144199376193697
910,50,2010,0.018819618169683396
911,51,2010,0.017718664276436476
912,52,2010,0.020033379761652884
913,53,2010,0.022644276329128975
