,Age,year,qx_male
465,35,2005,463914.09999999916
466,36,2005,463073.3829419421
467,37,2005,462184.23054971104
468,38,2005,461236.0466865084
469,39,2005,460218.235215537
470,40,2005,459120.19999999984
471,41,2005,457931.4944793722
472,42,2005,456642.27039821993
473,43,2005,455242.8290773815
474,44,2005,453723.4718376954
475,45,2005,452074.5000000001
476,46,2005,450285.04954056826
477,47,2005,448339.59505740914
478,48,2005,446221.4458039658
479,49,2005,443913.91103368154
480,50,2005,441400.29999999976
481,51,2005,438662.5793583547
482,52,2005,435677.34537214367
483,53,2005,432419.85170675523
484,54,2005,428865.35202757776
485,55,2005,424989.09999999974
486,56,2005,420765.2250260121
487,57,2005,416163.3594540155
488,58,2005,411152.0113690125
489,59,2005,405699.68885600637
490,60,2005,399774.9000000002
491,61,2005,393338.02373759623
492,62,2005,386316.9224117947
493,63,2005,378631.32921719505
494,64,2005,370200.9773483969
495,65,2005,360945.59999999986
496,66,2005,350797.49362360354
497,67,2005,339739.20769880654
498,68,2005,327765.85496220767
499,69,2005,314872.5481504057
500,70,2005,301054.39999999944
501,71,2005,286314.76976798865
502,72,2005,270690.0027929778
503,73,2005,254224.69093397236
504,74,2005,236963.42604997786
505,75,2005,218950.7999999998
506,76,2005,200279.89130443943
507,77,2005,181237.72512928015
508,78,2005,162159.81330190107
509,79,2005,143381.66764968127
510,80,2005,125238.79999999993
511,81,2005,108079.40437425263
512,82,2005,92302.40356990093
513,83,2005,78319.40257842284
514,84,2005,66542.00639129644
515,85,2005,57381.81999999979
516,0,2006,97076.17000000078
517,1,2006,384842.39999999956
518,2,2006,522433.7471336597
519,3,2006,554480.9064162475
520,4,2006,525296.6374907111
521,5,2006,479193.69999999885
522,6,2006,451941.8098144832
523,7,2006,445138.5077142328
524,8,2006,451838.29070674017
525,9,2006,465095.655799498
526,10,2006,477965.0999999991
527,11,2006,484966.82109268906
528,12,2006,486483.81996982446
529,13,2006,484364.7983006149
530,14,2006,480458.45775427
531,15,2006,476613.4999999996
532,16,2006,474288.82901475637
533,17,2006,473384.1580064661
534,18,2006,473409.4024907974
535,19,2006,473874.47798341885
